time,CoPx,CoPy,Mx,My,displacement,work
278,-0.00608,-0.00616,51.996478,-8.06665,0.0405850337686372,30.333978697253517
279,-0.00604,-0.00619,51.986903,-8.091991,0.04072143717271142,30.426482808154407
280,-0.00605,-0.00621,52.004177000000006,-8.093012,0.0408454141788721,30.516425486017866
281,-0.00605,-0.00622,52.033272999999994,-8.098135,0.040981525628404146,30.621996133973635
282,-0.00599,-0.00622,52.034907999999994,-8.141203,0.04111915485828692,30.72875906904228
283,-0.00602,-0.00628,51.964375,-8.113311,0.04126986340423113,30.84761055365141
284,-0.00601,-0.00636,51.886004,-8.120940000000001,0.041429055509912834,30.971251412727884
285,-0.00602,-0.00645,51.793913999999994,-8.108238,0.04155514862733183,31.072686219370443
286,-0.00606,-0.00653,51.71195300000001,-8.079966,0.041638760007089444,31.14435983105065
287,-0.00613,-0.00658,51.64562600000001,-8.019892,0.04173687304064324,31.224400533825982
288,-0.00614,-0.00658,51.599872000000005,-8.007174000000001,0.041843457923749945,31.30275641955571
289,-0.00616,-0.00664,51.521269,-7.987841,0.04198044818321887,31.39661502599476
290,-0.0062,-0.00665,51.503044,-7.954748,0.04214003864345648,31.49483466815981
291,-0.00622,-0.00662,51.531214,-7.941632,0.04230143379911091,31.60563807015676
292,-0.00622,-0.00655,51.578481999999994,-7.937617,0.04244042598766617,31.70586558988919
293,-0.00623,-0.00653,51.600623,-7.935374,0.0425832785509358,31.80207942053467
294,-0.00623,-0.00647,51.654348000000006,-7.933611000000001,0.04274221961988962,31.91878258818312
295,-0.00626,-0.00641,51.719138,-7.915622000000001,0.04289302849724865,32.0387659853521
296,-0.00626,-0.00633,51.819874000000006,-7.92479,0.04307469265285857,32.187749910772844
297,-0.00625,-0.00621,51.933897,-7.935760999999999,0.04327705001952031,32.342724372249506
298,-0.00622,-0.00609,52.037063,-7.962034,0.04346415778021467,32.48707534862246
299,-0.00622,-0.00594,52.177015,-7.966009,0.04361855677048095,32.60869356484824
300,-0.00625,-0.00576,52.342958,-7.945819,0.04380586548374819,32.74723781890528
301,-0.00627,-0.00559,52.486612,-7.937208,0.043987611740373,32.88655477519949
302,-0.00626,-0.00539,52.64131999999999,-7.945265999999999,0.04417854985621855,33.031116637922985
303,-0.00629,-0.00522,52.724208999999995,-7.913285999999999,0.04435958678899341,33.1559511716225
304,-0.00629,-0.00504,52.817530999999995,-7.913611,0.044544491682014374,33.28990292471525
305,-0.0063,-0.00483,52.961324000000005,-7.902154,0.04475281945724962,33.439471392661154
306,-0.00629,-0.00453,53.164327,-7.908843999999999,0.044990722945396404,33.60803611167461
307,-0.00629,-0.00428,53.333723,-7.905063,0.04525611968286942,33.794255196092024
308,-0.00629,-0.00397,53.530283,-7.896420999999999,0.045527889616646715,33.99428948781934
309,-0.00628,-0.00365,53.75504099999999,-7.905068,0.04576611764464294,34.16811986653461
310,-0.00626,-0.00326,54.066914,-7.924122,0.046041616764238714,34.37321042545886
311,-0.00627,-0.0029,54.340362000000006,-7.919063,0.04626437673460939,34.542586627908555
312,-0.00629,-0.00256,54.57762,-7.905185,0.046461595032277814,34.68468528992791
313,-0.00635,-0.00224,54.829983000000006,-7.862384,0.046663207538129886,34.8299025463882
314,-0.00634,-0.0019,55.104274999999994,-7.870662,0.04685213244068113,34.972025927482186
315,-0.00635,-0.00153,55.38363,-7.863487000000001,0.04704938886677334,35.115448594723055
316,-0.00638,-0.00121,55.613062,-7.840654000000001,0.047227843091254385,35.2410629119476
317,-0.00642,-0.00093,55.835816,-7.812689000000001,0.04738903533421376,35.358018342953564
318,-0.00637,-0.00068,56.054582,-7.856123999999999,0.04752868454941101,35.46163845307279
319,-0.0063,-0.0005,56.188784,-7.909081,0.047704418601384906,35.58607379255023
320,-0.0062,-0.00034,56.286352,-7.979991,0.04788858182082395,35.714590061757036
321,-0.00615,-0.00022,56.346289,-8.01323,0.04804345029064525,35.82611443805172
322,-0.00614,-9e-05,56.436941,-8.017719,0.04818153688685307,35.92241359362086
323,-0.00612,7e-05,56.547393,-8.03092,0.0483238654743898,36.02025579927305
324,-0.00611,0.00017,56.620372,-8.037668,0.04844632107654265,36.10349018139211
325,-0.00606,0.00022,56.653665,-8.0749,0.04854409056393636,36.17249933754676
326,-0.00601,0.00021,56.639292,-8.107846,0.048649600989746467,36.25217401687363
327,-0.00595,0.00011,56.586105,-8.158865,0.04879437540958339,36.36443675807467
328,-0.00589,1e-05,56.510431,-8.203492,0.04895399902465652,36.48716949559779
329,-0.0058,-0.00014,56.409490000000005,-8.267561,0.049140085208946915,36.61996634068473
330,-0.00575,-0.00022,56.349834,-8.303827,0.04932042217331619,36.75009921216792
331,-0.0057,-0.00032,56.282494,-8.343627999999999,0.04947772153930238,36.87223569241372
