time,CoPx,CoPy,Mx,My,displacement,work
3522,-0.00168,-0.01043,48.840830999999994,-7.575932,0.47776876473965996,359.78278748680543
3523,-0.00168,-0.01029,48.939743,-7.580263,0.4779029816163931,359.88179426084133
3524,-0.00169,-0.01014,49.052866,-7.57324,0.4780510473112721,359.99513505516535
3525,-0.00172,-0.00999,49.178341,-7.553028,0.4782078824157609,360.1222275434131
3526,-0.0017,-0.00988,49.263743999999996,-7.567912,0.47831550193071987,360.2089178304411
3527,-0.00172,-0.00974,49.391472,-7.554493000000001,0.47846477701236445,360.3373487906688
3528,-0.00174,-0.00955,49.538706000000005,-7.540817,0.4786483287761805,360.4852165820637
3529,-0.00176,-0.00939,49.68233,-7.527382,0.4788165943400966,360.62946758760955
3530,-0.00176,-0.00924,49.799361,-7.534077999999999,0.4789657983614901,360.7466899889542
3531,-0.00179,-0.00908,49.912152000000006,-7.5053399999999995,0.4791293931352453,360.86308450053014
3532,-0.00183,-0.0089,50.038563999999994,-7.474951,0.47931528194609735,360.99309790393534
3533,-0.00187,-0.00867,50.190397000000004,-7.450523,0.47954345665985854,361.14688342689834
3534,-0.00193,-0.00846,50.340875,-7.405488,0.47976583206317464,361.3039559569887
3535,-0.00197,-0.0082,50.541376,-7.3721000000000005,0.48003232727889156,361.5072178804889
3536,-0.00201,-0.00792,50.74348,-7.345560000000001,0.4803067520591138,361.71105702887803
3537,-0.00205,-0.00759,50.980774,-7.31468,0.4806413733525187,361.9503518613254
3538,-0.00209,-0.00727,51.201937199999996,-7.283258999999999,0.4809649551968796,362.1737359258314
3539,-0.00213,-0.00697,51.41332,-7.250462000000001,0.48126987395655174,362.3876478968495
3540,-0.00217,-0.00671,51.591108,-7.219695,0.4815284183434566,362.5680784409184
3541,-0.00222,-0.00644,51.79749399999999,-7.187701,0.48180648597911385,362.7769295769747
3542,-0.00224,-0.00614,52.025543000000006,-7.171657000000001,0.48210837107314797,363.0055422545256
3543,-0.00222,-0.00586,52.210851000000005,-7.1837040000000005,0.4823822379203566,363.1912414335033
3544,-0.00223,-0.00551,52.443073000000005,-7.174355,0.48273731713687035,363.42365154749365
3545,-0.00226,-0.00516,52.673576000000004,-7.145501,0.483087938442555,363.65595347672587
3546,-0.00229,-0.00481,52.918566,-7.122763000000001,0.4834400265281245,363.9019963931937
3547,-0.0023,-0.00443,53.193535,-7.119238,0.4838212444841549,364.17698798685797
3548,-0.00234,-0.00397,53.522101,-7.087556000000001,0.4842769681943127,364.5070779222998
3549,-0.00239,-0.00358,53.831962999999995,-7.051319000000001,0.48467824382277774,364.81905160582613
3550,-0.00244,-0.00321,54.113877,-7.014194000000001,0.48505306711447665,365.10339957754564
3551,-0.00257,-0.00288,54.360259,-6.920376,0.485407555167872,365.367039307192
3552,-0.00264,-0.0025,54.652462,-6.872906,0.48578601426737944,365.6630730790982
3553,-0.00276,-0.00208,54.980737,-6.789377999999999,0.48622108145759263,366.00180808232193
3554,-0.00286,-0.00171,55.281514,-6.714989,0.4866075316743088,366.31164760054065
3555,-0.00298,-0.00133,55.575882,-6.633435,0.48700516396676,366.6171039384025
3556,-0.00306,-0.00097,55.885042999999996,-6.581115,0.4873763518033064,366.9306608013811
3557,-0.00305,-0.00072,56.11247899999999,-6.589041,0.48762938834216984,367.15823486750463
3558,-0.00302,-0.00057,56.231567,-6.615131,0.4877784108236953,367.2801472944512
3559,-0.00292,-0.00054,56.256996,-6.687639,0.48788026547503727,367.35698507230165
3560,-0.00279,-0.00059,56.22056,-6.780128,0.4880141879152779,367.45639230150056
3561,-0.00268,-0.00068,56.158728999999994,-6.866489,0.4881620251906857,367.5626057417141
3562,-0.00258,-0.00075,56.077774999999995,-6.933159000000001,0.4882814272425944,367.66747918456787
3563,-0.00251,-0.00088,55.951158,-6.984287,0.4884278530599901,367.8040293111625
3564,-0.00244,-0.00092,55.861118,-7.029277,0.4885121273739891,367.9046836786783
3565,-0.00237,-0.00097,55.779593999999996,-7.069920000000001,0.48859354788737486,367.9957771253416
3566,-0.0023,-0.00094,55.77162500000001,-7.1211,0.4886783415781779,368.0475738179097
3567,-0.00219,-0.00096,55.730211,-7.196782000000001,0.4887882470830446,368.13384597170227
3568,-0.00209,-0.00094,55.737317,-7.272428000000001,0.4888929342360291,368.2098249987558
3569,-0.00202,-0.00097,55.737807,-7.326185,0.4889685979657812,368.2635842319069
3570,-0.00192,-0.00101,55.752904,-7.403294,0.48907259998499236,368.34215723802225
3571,-0.00185,-0.00101,55.78555,-7.456328999999999,0.48913921267147176,368.4044346218867
